[DEBUG] <2019-08-16 17:40:43,043> at [com.zaxxer.hikari.pool.HikariPool.checkFailFast] | click goto-> (HikariPool.java:545) - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@187f67d6
[DEBUG] <2019-08-16 17:40:43,043> at [com.qmtec.servicecore.listener.FlumeMonitorListener.destroy] | click goto-> (FlumeMonitorListener.java:58) - 关闭线程池
[DEBUG] <2019-08-16 17:40:43,043> at [com.qmtec.servicecore.listener.ApplicationEventListener.onApplicationEvent] | click goto-> (ApplicationEventListener.java:32) - 应用关闭
[DEBUG] <2019-08-16 17:40:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - JDBC Connection [HikariProxyConnection@1099669992 wrapping com.mysql.cj.jdbc.ConnectionImpl@187f67d6] will not be managed by Spring
[DEBUG] <2019-08-16 17:40:43,043> at [com.zaxxer.hikari.pool.HikariPool.logPoolState] | click goto-> (HikariPool.java:411) - HikariPool-1 - Before shutdown stats (total=1, active=1, idle=0, waiting=0)
[DEBUG] <2019-08-16 17:40:43,043> at [org.apache.ibatis.logging.jdbc.BaseJdbcLogger.debug] | click goto-> (BaseJdbcLogger.java:159) - ==>  Preparing: select 'true' as QUERYID, context_id, monitor_port, `name`, code, create_time, modify_time, startup_time, flume_home, process_pid, profile_name, agent_name, server_ip, remark, runState, server_port, flume_config_type from t_flume_config WHERE ( runState = ? ) 
[DEBUG] <2019-08-16 17:40:43,043> at [com.zaxxer.hikari.pool.HikariPool.logPoolState] | click goto-> (HikariPool.java:411) - HikariPool-1 - After shutdown stats (total=0, active=0, idle=0, waiting=0)
[DEBUG] <2019-08-16 18:00:44,044> at [org.springframework.boot.context.logging.ClasspathLoggingApplicationListener.onApplicationEvent] | click goto-> (ClasspathLoggingApplicationListener.java:53) - Application started with classpath: [file:/C:/Users/Administrator/AppData/Local/Temp/surefire4968701446336206464/surefirebooter4568679202922372989.jar]
[DEBUG] <2019-08-16 18:00:44,044> at [com.ctrip.framework.apollo.spring.boot.ApolloApplicationContextInitializer.initialize] | click goto-> (ApolloApplicationContextInitializer.java:72) - Apollo bootstrap config is not enabled for context org.springframework.web.context.support.GenericWebApplicationContext@7d373bcf: startup date [Thu Jan 01 08:00:00 CST 1970]; root of context hierarchy, see property: ${apollo.bootstrap.enabled}
[DEBUG] <2019-08-16 18:00:44,044> at [org.springframework.boot.StartupInfoLogger.logStarting] | click goto-> (StartupInfoLogger.java:53) - Running with Spring Boot v2.0.5.RELEASE, Spring v5.0.9.RELEASE
[DEBUG] <2019-08-16 18:00:44,044> at [org.springframework.boot.SpringApplication.load] | click goto-> (SpringApplication.java:708) - Loading source class com.qmtec.servicecore.ServiceCoreApplication
[DEBUG] <2019-08-16 18:00:44,044> at [org.springframework.boot.logging.DeferredLog$Line.replayTo] | click goto-> (DeferredLog.java:172) - Activated activeProfiles dev
[DEBUG] <2019-08-16 18:00:44,044> at [org.springframework.boot.logging.DeferredLog$Line.replayTo] | click goto-> (DeferredLog.java:172) - Loaded config file 'file:/D:/works/datacollection/service-core/target/classes/application.properties' (classpath:/application.properties)
[DEBUG] <2019-08-16 18:00:44,044> at [org.springframework.boot.logging.DeferredLog$Line.replayTo] | click goto-> (DeferredLog.java:172) - Loaded config file 'file:/D:/works/datacollection/service-core/target/classes/application-dev.properties' (classpath:/application-dev.properties) for profile dev
[DEBUG] <2019-08-16 18:00:45,045> at [org.apache.ibatis.logging.LogFactory.setImplementation] | click goto-> (LogFactory.java:135) - Logging initialized using 'class org.apache.ibatis.logging.slf4j.Slf4jImpl' adapter.
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\ChannelInfoMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\DataXConfigMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\FileTemplateMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\FlumeConfigMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\FlumeRelationChannelMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\FlumeRelationSinkMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\FlumeRelationSourcesMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\SinkInfoMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\SourceInfoMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbColumnsMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbDBSMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbIDXSMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbPartitionKeysMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbPartitionKeyValMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbPartitionsMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbSDSMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbSerdeParamsMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbTableParamsMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbTBLSMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\UserInfoMapper.class]
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'channelInfoMapper' and 'com.qmtec.servicecore.dao.ChannelInfoMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'channelInfoMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'dataXConfigMapper' and 'com.qmtec.servicecore.dao.DataXConfigMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'dataXConfigMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'fileTemplateMapper' and 'com.qmtec.servicecore.dao.FileTemplateMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'fileTemplateMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'flumeConfigMapper' and 'com.qmtec.servicecore.dao.FlumeConfigMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'flumeConfigMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'flumeRelationChannelMapper' and 'com.qmtec.servicecore.dao.FlumeRelationChannelMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'flumeRelationChannelMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'flumeRelationSinkMapper' and 'com.qmtec.servicecore.dao.FlumeRelationSinkMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'flumeRelationSinkMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'flumeRelationSourcesMapper' and 'com.qmtec.servicecore.dao.FlumeRelationSourcesMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'flumeRelationSourcesMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'sinkInfoMapper' and 'com.qmtec.servicecore.dao.SinkInfoMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'sinkInfoMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'sourceInfoMapper' and 'com.qmtec.servicecore.dao.SourceInfoMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'sourceInfoMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbColumnsMapper' and 'com.qmtec.servicecore.dao.TbColumnsMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbColumnsMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbDBSMapper' and 'com.qmtec.servicecore.dao.TbDBSMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbDBSMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbIDXSMapper' and 'com.qmtec.servicecore.dao.TbIDXSMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbIDXSMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbPartitionKeysMapper' and 'com.qmtec.servicecore.dao.TbPartitionKeysMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbPartitionKeysMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbPartitionKeyValMapper' and 'com.qmtec.servicecore.dao.TbPartitionKeyValMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbPartitionKeyValMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbPartitionsMapper' and 'com.qmtec.servicecore.dao.TbPartitionsMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbPartitionsMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbSDSMapper' and 'com.qmtec.servicecore.dao.TbSDSMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbSDSMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbSerdeParamsMapper' and 'com.qmtec.servicecore.dao.TbSerdeParamsMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbSerdeParamsMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbTableParamsMapper' and 'com.qmtec.servicecore.dao.TbTableParamsMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbTableParamsMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbTBLSMapper' and 'com.qmtec.servicecore.dao.TbTBLSMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbTBLSMapper'.
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'userInfoMapper' and 'com.qmtec.servicecore.dao.UserInfoMapper' mapperInterface
[DEBUG] <2019-08-16 18:00:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'userInfoMapper'.
[DEBUG] <2019-08-16 18:00:46,046> at [org.springframework.aop.framework.JdkDynamicAopProxy.getProxy] | click goto-> (JdkDynamicAopProxy.java:119) - Creating JDK dynamic proxy: target source is org.springframework.context.annotation.ContextAnnotationAutowireCandidateResolver$1@5555ffcf
[DEBUG] <2019-08-16 18:00:46,046> at [org.springframework.ui.context.support.UiApplicationContextUtils.initThemeSource] | click goto-> (UiApplicationContextUtils.java:85) - Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@1f11f64e]
[DEBUG] <2019-08-16 18:00:46,046> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:46,046> at [org.springframework.aop.aspectj.annotation.ReflectiveAspectJAdvisorFactory.getAdvice] | click goto-> (ReflectiveAspectJAdvisorFactory.java:243) - Found AspectJ method: public void com.qmtec.servicecore.config.mysql.DataBaseAspect.beforeSwitchDS(org.aspectj.lang.JoinPoint)
[DEBUG] <2019-08-16 18:00:46,046> at [org.springframework.aop.aspectj.annotation.ReflectiveAspectJAdvisorFactory.getAdvice] | click goto-> (ReflectiveAspectJAdvisorFactory.java:243) - Found AspectJ method: public void com.qmtec.servicecore.config.mysql.DataBaseAspect.afterSwitchDS(org.aspectj.lang.JoinPoint)
[DEBUG] <2019-08-16 18:00:46,046> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:46,046> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:46,046> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:46,046> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:46,046> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:46,046> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:46,046> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:46,046> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:46,046> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:46,046> at [com.zaxxer.hikari.HikariConfig.setDriverClassName] | click goto-> (HikariConfig.java:480) - Driver class com.mysql.jdbc.Driver found in Thread context class loader sun.misc.Launcher$AppClassLoader@42a57993
[DEBUG] <2019-08-16 18:00:47,047> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:47,047> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:47,047> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:47,047> at [com.zaxxer.hikari.HikariConfig.setDriverClassName] | click goto-> (HikariConfig.java:480) - Driver class com.mysql.jdbc.Driver found in Thread context class loader sun.misc.Launcher$AppClassLoader@42a57993
[DEBUG] <2019-08-16 18:00:47,047> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:47,047> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:47,047> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:47,047> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:47,047> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:47,047> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:47,047> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:47,047> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:47,047> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:47,047> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:47,047> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:47,047> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:47,047> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 18:00:47,047> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
