[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:426) - Scanning file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\SourceInfoMapper.class]
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:426) - Scanning file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbColumnsMapper.class]
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:426) - Scanning file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbDBSMapper.class]
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:426) - Scanning file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbIDXSMapper.class]
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:426) - Scanning file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbPartitionKeysMapper.class]
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:426) - Scanning file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbPartitionKeyValMapper.class]
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:426) - Scanning file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbPartitionsMapper.class]
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:426) - Scanning file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbSDSMapper.class]
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:426) - Scanning file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbSerdeParamsMapper.class]
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:426) - Scanning file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbTableParamsMapper.class]
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:426) - Scanning file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbTBLSMapper.class]
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:426) - Scanning file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\UserInfoMapper.class]
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration#propertySourcesPlaceholderConfigurer matched due to @ConditionalOnMissingBean (types: org.springframework.context.support.PropertySourcesPlaceholderConfigurer; SearchStrategy: current) did not find any beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnClassCondition on org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration matched due to @ConditionalOnClass found required classes 'javax.servlet.Servlet', 'javax.websocket.server.ServerContainer'; @ConditionalOnMissingClass did not find unwanted class
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnWebApplicationCondition on org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration matched due to found ConfigurableWebEnvironment
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnClassCondition on org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration matched due to @ConditionalOnClass found required classes 'org.apache.catalina.startup.Tomcat', 'org.apache.tomcat.websocket.server.WsSci'; @ConditionalOnMissingClass did not find unwanted class
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration#websocketContainerCustomizer matched due to @ConditionalOnMissingBean (names: websocketServletWebServerCustomizer; SearchStrategy: all) did not find any beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnClassCondition on org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration matched due to @ConditionalOnClass found required class 'javax.servlet.ServletRequest'; @ConditionalOnMissingClass did not find unwanted class
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnWebApplicationCondition on org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration matched due to found ConfigurableWebEnvironment
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnClassCondition on org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat matched due to @ConditionalOnClass found required classes 'javax.servlet.Servlet', 'org.apache.catalina.startup.Tomcat', 'org.apache.coyote.UpgradeProtocol'; @ConditionalOnMissingClass did not find unwanted class
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat matched due to @ConditionalOnMissingBean (types: org.springframework.boot.web.servlet.server.ServletWebServerFactory; SearchStrategy: current) did not find any beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnClassCondition on org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedJetty matched due to @ConditionalOnClass found required classes 'javax.servlet.Servlet', 'org.eclipse.jetty.server.Server', 'org.eclipse.jetty.util.Loader', 'org.eclipse.jetty.webapp.WebAppContext'; @ConditionalOnMissingClass did not find unwanted class
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedJetty did not match due to @ConditionalOnMissingBean (types: org.springframework.boot.web.servlet.server.ServletWebServerFactory; SearchStrategy: current) found beans of type 'org.springframework.boot.web.servlet.server.ServletWebServerFactory' tomcatServletWebServerFactory
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnClassCondition on org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration#tomcatServletWebServerFactoryCustomizer matched due to @ConditionalOnClass found required class 'org.apache.catalina.startup.Tomcat'; @ConditionalOnMissingClass did not find unwanted class
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnClassCondition on org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration matched due to @ConditionalOnClass found required class 'org.springframework.web.servlet.DispatcherServlet'; @ConditionalOnMissingClass did not find unwanted class
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnWebApplicationCondition on org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration matched due to found ConfigurableWebEnvironment
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnClassCondition on org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration matched due to @ConditionalOnClass found required class 'javax.servlet.ServletRegistration'; @ConditionalOnMissingClass did not find unwanted class
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition DispatcherServletAutoConfiguration.DispatcherServletRegistrationCondition on org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration matched due to DispatcherServlet Registration did not find servlet registration bean
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnClassCondition on org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration matched due to @ConditionalOnClass found required class 'javax.servlet.ServletRegistration'; @ConditionalOnMissingClass did not find unwanted class
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition DispatcherServletAutoConfiguration.DefaultDispatcherServletCondition on org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration matched due to Default DispatcherServlet did not find dispatcher servlet beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration#multipartResolver did not match due to @ConditionalOnBean (types: org.springframework.web.multipart.MultipartResolver; SearchStrategy: all) did not find any beans of type org.springframework.web.multipart.MultipartResolver
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration#dispatcherServletRegistration matched due to @ConditionalOnBean (names: dispatcherServlet; types: org.springframework.web.servlet.DispatcherServlet; SearchStrategy: all) found bean 'dispatcherServlet'
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnClassCondition on org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration matched due to @ConditionalOnClass found required class 'javax.validation.executable.ExecutableValidator'; @ConditionalOnMissingClass did not find unwanted class
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnResourceCondition on org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration matched due to @ConditionalOnResource found location classpath:META-INF/services/javax.validation.spi.ValidationProvider
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration#defaultValidator matched due to @ConditionalOnMissingBean (types: javax.validation.Validator; SearchStrategy: all) did not find any beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration#methodValidationPostProcessor matched due to @ConditionalOnMissingBean (types: org.springframework.validation.beanvalidation.MethodValidationPostProcessor; SearchStrategy: all) did not find any beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnClassCondition on org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration matched due to @ConditionalOnClass found required classes 'javax.servlet.Servlet', 'org.springframework.web.servlet.DispatcherServlet'; @ConditionalOnMissingClass did not find unwanted class
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnWebApplicationCondition on org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration matched due to found ConfigurableWebEnvironment
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnPropertyCondition on org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration matched due to @ConditionalOnProperty (server.error.whitelabel.enabled) matched
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition ErrorMvcAutoConfiguration.ErrorTemplateMissingCondition on org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration matched due to ErrorTemplate Missing did not find error template view
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration#defaultErrorView matched due to @ConditionalOnMissingBean (names: error; SearchStrategy: all) did not find any beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration#beanNameViewResolver matched due to @ConditionalOnMissingBean (types: org.springframework.web.servlet.view.BeanNameViewResolver; SearchStrategy: all) did not find any beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration#conventionErrorViewResolver matched due to @ConditionalOnBean (types: org.springframework.web.servlet.DispatcherServlet; SearchStrategy: all) found bean 'dispatcherServlet'; @ConditionalOnMissingBean (types: org.springframework.boot.autoconfigure.web.servlet.error.DefaultErrorViewResolver; SearchStrategy: all) did not find any beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration#conventionErrorViewResolver matched due to @ConditionalOnBean (types: org.springframework.web.servlet.DispatcherServlet; SearchStrategy: all) found bean 'dispatcherServlet'; @ConditionalOnMissingBean (types: org.springframework.boot.autoconfigure.web.servlet.error.DefaultErrorViewResolver; SearchStrategy: all) did not find any beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration#errorAttributes matched due to @ConditionalOnMissingBean (types: org.springframework.boot.web.servlet.error.ErrorAttributes; SearchStrategy: current) did not find any beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration#basicErrorController matched due to @ConditionalOnMissingBean (types: org.springframework.boot.web.servlet.error.ErrorController; SearchStrategy: current) did not find any beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnClassCondition on org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration matched due to @ConditionalOnClass found required classes 'javax.servlet.Servlet', 'org.springframework.web.servlet.DispatcherServlet', 'org.springframework.web.servlet.config.annotation.WebMvcConfigurer'; @ConditionalOnMissingClass did not find unwanted class
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnWebApplicationCondition on org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration matched due to found ConfigurableWebEnvironment
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration matched due to @ConditionalOnMissingBean (types: org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport; SearchStrategy: all) did not find any beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnPropertyCondition on org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration matched due to @ConditionalOnProperty (spring.mvc.favicon.enabled) matched
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter#defaultViewResolver matched due to @ConditionalOnMissingBean (types: org.springframework.web.servlet.view.InternalResourceViewResolver; SearchStrategy: all) did not find any beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter#beanNameViewResolver did not match due to @ConditionalOnMissingBean (types: org.springframework.web.servlet.view.BeanNameViewResolver; SearchStrategy: all) found beans of type 'org.springframework.web.servlet.view.BeanNameViewResolver' beanNameViewResolver
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter#viewResolver matched due to @ConditionalOnBean (types: org.springframework.web.servlet.ViewResolver; SearchStrategy: all) found beans 'defaultViewResolver', 'beanNameViewResolver', 'mvcViewResolver'; @ConditionalOnMissingBean (names: viewResolver; types: org.springframework.web.servlet.view.ContentNegotiatingViewResolver; SearchStrategy: all) did not find any beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter#viewResolver matched due to @ConditionalOnBean (types: org.springframework.web.servlet.ViewResolver; SearchStrategy: all) found beans 'defaultViewResolver', 'beanNameViewResolver', 'mvcViewResolver'; @ConditionalOnMissingBean (names: viewResolver; types: org.springframework.web.servlet.view.ContentNegotiatingViewResolver; SearchStrategy: all) did not find any beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnPropertyCondition on org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter#localeResolver did not match due to @ConditionalOnProperty (spring.mvc.locale) did not find property 'locale'
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter#requestContextFilter matched due to @ConditionalOnMissingBean (types: org.springframework.web.context.request.RequestContextListener,org.springframework.web.filter.RequestContextFilter; SearchStrategy: all) did not find any beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration#hiddenHttpMethodFilter matched due to @ConditionalOnMissingBean (types: org.springframework.web.filter.HiddenHttpMethodFilter; SearchStrategy: all) did not find any beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnPropertyCondition on org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration#httpPutFormContentFilter matched due to @ConditionalOnProperty (spring.mvc.formcontent.putfilter.enabled) matched
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration#httpPutFormContentFilter matched due to @ConditionalOnMissingBean (types: org.springframework.web.filter.HttpPutFormContentFilter; SearchStrategy: all) did not find any beans
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnClassCondition on org.springframework.boot.autoconfigure.transaction.jta.JtaAutoConfiguration matched due to @ConditionalOnClass found required class 'javax.transaction.Transaction'; @ConditionalOnMissingClass did not find unwanted class
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnPropertyCondition on org.springframework.boot.autoconfigure.transaction.jta.JtaAutoConfiguration matched due to @ConditionalOnProperty (spring.jta.enabled) matched
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnClassCondition on org.springframework.boot.autoconfigure.jdbc.XADataSourceAutoConfiguration matched due to @ConditionalOnClass found required classes 'javax.sql.DataSource', 'javax.transaction.TransactionManager', 'org.springframework.jdbc.datasource.embedded.EmbeddedDatabaseType'; @ConditionalOnMissingClass did not find unwanted class
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.springframework.boot.autoconfigure.jdbc.XADataSourceAutoConfiguration did not match due to @ConditionalOnBean (types: org.springframework.boot.jdbc.XADataSourceWrapper; SearchStrategy: all) did not find any beans of type org.springframework.boot.jdbc.XADataSourceWrapper
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnClassCondition on org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration matched due to @ConditionalOnClass found required classes 'org.apache.ibatis.session.SqlSessionFactory', 'org.mybatis.spring.SqlSessionFactoryBean'; @ConditionalOnMissingClass did not find unwanted class
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration matched due to @ConditionalOnSingleCandidate (types: javax.sql.DataSource; SearchStrategy: all) found a primary bean from beans 'dynamicDataSource', 'hiveDataSource', 'hikariDataSource'
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$MapperScannerRegistrarNotFoundConfiguration did not match due to @ConditionalOnMissingBean (types: org.mybatis.spring.mapper.MapperFactoryBean; SearchStrategy: all) found beans of type 'org.mybatis.spring.mapper.MapperFactoryBean' &flumeConfigMapper, &tbPartitionKeysMapper, &flumeRelationSourcesMapper, &resourceDBMapper, &tbPartitionsMapper, &channelInfoMapper, &tbDBSMapper, &tbColumnsMapper, &sourceInfoMapper, &tbTBLSMapper, &fileTemplateMapper, &sinkInfoMapper, &flumeRelationSinkMapper, &tbTableParamsMapper, &tbIDXSMapper, &tbSDSMapper, &dataXConfigMapper, &flumeRelationChannelMapper, &userInfoMapper, &tbPartitionKeyValMapper, &tbSerdeParamsMapper
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration#sqlSessionFactory did not match due to @ConditionalOnMissingBean (types: org.apache.ibatis.session.SqlSessionFactory; SearchStrategy: all) found beans of type 'org.apache.ibatis.session.SqlSessionFactory' sqlSessionFactory
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnBeanCondition on org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration#sqlSessionTemplate did not match due to @ConditionalOnMissingBean (types: org.mybatis.spring.SqlSessionTemplate; SearchStrategy: all) found beans of type 'org.mybatis.spring.SqlSessionTemplate' sqlSessionTemplate
[TRACE] <2019-09-02 20:11:30,030> at [org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome] | click goto-> (SpringBootCondition.java:92) - Condition OnClassCondition on org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration matched due to @ConditionalOnClass found required class 'org.springframework.jmx.export.MBeanExporter'; @ConditionalOnMissingClass did not find unwanted class
